Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2023-02-10,1844.360595703125,1987.210093657631,1730.7202122304495,1766.5199274775625,11334878
2023-02-13,1715.2418212890625,1919.005663184249,1659.9194695731765,1847.40623775628,12210940
2023-02-14,1747.246826171875,1886.3515726957091,1609.0908208627452,1732.5674847152227,14579030
2023-02-15,1776.6055908203125,1821.8421267749457,1747.5464148166232,1777.5043533563369,7636578
2023-02-16,1794.0810546875,1872.321179781632,1787.490332589628,1817.4482711246496,5578515
2023-02-17,1720.28466796875,1813.3040929193453,1700.812007623824,1797.476339531636,5392513
2023-02-20,1619.1767578125,1682.6377125869483,1558.3122554848264,1647.6867808714924,6762330
2023-02-21,1568.8973388671875,1642.1444799091396,1559.111151323208,1623.720395035108,5571915
2023-02-22,1402.88037109375,1557.81287464056,1379.2635040951666,1532.8479247264486,10606476
2023-02-23,1380.71142578125,1435.9837957655511,1348.107179613,1378.0651169377334,8907540
2023-02-24,1313.805419921875,1424.9992774966704,1259.8311518568871,1408.0231123127576,8736727
2023-02-27,1191.8267822265625,1311.9581773639925,1129.4643822639468,1298.1774754038804,10271008
2023-02-28,1361.937744140625,1396.0398873714844,1102.2024504193676,1143.3946144780755,33948366
2023-03-01,1562.1068115234375,1577.7847504741803,1409.0216980500434,1422.0034713134385,20114340
2023-03-02,1604.99658203125,1643.692253242145,1405.9261017429048,1497.79711468232,26970925
2023-03-03,1876.86474609375,1903.2776116911928,1683.1367542117669,1686.4820327845366,22888891
2023-03-06,1980.1199951171875,2132.0067262717484,1852.3992867606994,1963.942634405975,27180456
2023-03-08,2036.79052734375,2085.072718451035,1938.2788058014653,2037.140012279747,13568243
2023-03-09,1950.41162109375,2065.9494776803986,1902.6785900629197,2046.9261378691492,12627794
2023-03-10,1893.5413818359375,1937.2800207549149,1818.0474012832592,1867.3781643359232,9419942
2023-03-13,1871.77197265625,1982.2168786431337,1854.7958079525054,1914.3122198281546,7572604
2023-03-14,1735.762939453125,1872.221376178648,1649.0347303004066,1871.372592285566,12679663
2023-03-15,1836.421630859375,1888.7980446002935,1725.6770937757333,1758.4311553098346,12296703
2023-03-16,1841.2149658203125,1872.371173385786,1792.483336654659,1858.390801957839,6509495
2023-03-17,1873.9189453125,1916.1595635077335,1842.4131326849717,1898.334615303052,5969594
2023-03-20,1802.41943359375,1847.3563441485596,1774.908131493586,1834.4245486485663,5168139
2023-03-21,1821.6923828125,1858.3908589360353,1802.4193928505406,1834.3745285227346,4094018
2023-03-22,1812.8548583984375,1847.406325291625,1803.6178267719795,1831.4287570728866,3248124
2023-03-23,1791.4847412109375,1831.428659632586,1777.5043697633605,1791.4847412109375,4108804
2023-03-24,1738.2095947265625,1820.444113832239,1692.873222147067,1793.4819684271538,6187968
2023-03-27,1720.63427734375,1754.936093161162,1679.641782001932,1738.2095771988954,5053055
2023-03-28,1598.6055908203125,1730.570341469753,1570.7946607801048,1725.5273727883177,8144878
2023-03-29,1737.9599609375,1753.5380651547127,1588.8692327202025,1600.702594486202,9332702
2023-03-31,1747.995849609375,1822.4413805155846,1737.5605490943108,1785.4932538969124,4893249
2023-04-03,1715.0421142578125,1752.4895398673823,1693.1229365606798,1747.995848794234,3445796
2023-04-05,1695.619384765625,1735.5133256534173,1669.206516724909,1715.0420668856345,3690559
2023-04-06,1751.5908203125,1791.1352755960127,1685.7831896242194,1702.6095410607343,6012473
2023-04-10,1794.730224609375,1810.1585146841576,1758.1315841594712,1771.5128215089894,4197975
2023-04-11,1800.6220703125,1826.4358051248341,1790.3364617973434,1807.4624424690815,2883672
2023-04-12,1844.6600341796875,1856.1439104244114,1794.530466636296,1811.4566528634202,4809035
2023-04-13,1868.1270751953125,1882.357095679895,1823.4897965401804,1852.3991578176158,3402280
2023-04-17,1876.1158447265625,1902.2292047495614,1844.4103607238649,1868.127061355804,2983032
2023-04-18,1848.3548583984375,1900.0822818526065,1827.4342797478755,1889.3473537065465,2542401
2023-04-19,1851.250732421875,1875.0672684701901,1832.4271859811379,1844.4103610393252,2455884
2023-04-20,1840.316162109375,1876.2656878341909,1834.2745958320672,1852.3991727648279,2016823
2023-04-21,1800.47216796875,1850.6517167432535,1793.5319607287595,1843.411881347927,2090833
2023-04-24,1799.4237060546875,1814.852119054834,1773.3104645866003,1801.4708808152843,1963582
2023-04-25,1842.0137939453125,1911.0668680579788,1799.2738739023791,1803.4679366232317,5364841
2023-04-26,1845.309326171875,1871.3727104054783,1823.8394685018013,1851.400749782154,2422711
2023-04-27,1850.4521484375,1862.3353676047936,1829.9808885991818,1845.4091795713175,1782360
2023-04-28,1922.2510986328125,1941.2744385729388,1854.546229933194,1865.4309721013217,6159130
2023-05-02,1917.158203125,1963.2435217722739,1905.3248420862149,1932.2869860780008,3813963
2023-05-03,1836.421630859375,1937.2800238538268,1782.8468264384298,1916.3094668945844,5849432
2023-05-04,1908.5704345703125,1932.2871371581712,1836.4717074628902,1836.4717074628902,4842127
2023-05-05,1917.6077880859375,1952.2590899249371,1900.4818080067619,1952.0594190846127,6137744
2023-05-08,1884.853759765625,1924.198546071163,1873.3698825538079,1917.607823529433,2835197
2023-05-09,1893.441650390625,1927.2941470950825,1886.4514643648915,1897.3362069847963,2700563
2023-05-10,1889.497314453125,1912.2154199675756,1881.3087373479718,1896.3376866787398,1970906
2023-05-11,1981.867431640625,2010.9266073974861,1907.322070827659,1922.3010399702846,8835941
2023-05-12,1961.9454345703125,2007.1819725623557,1943.820978456809,2006.183374566056,3816201
2023-05-15,1913.36376953125,1961.9454652926402,1877.3642624412585,1957.1522679748462,4836782
2023-05-16,1886.50146484375,1932.2871594620208,1878.362866639825,1924.298375340214,3058799
2023-05-17,1896.8369140625,1917.2581945434624,1855.145447275393,1897.3362130659384,3632797
2023-05-18,1887.35009765625,1921.302427455357,1874.5679953251565,1907.3720350180354,2437396
2023-05-19,1953.3076171875,1980.2197838462173,1869.4752440712525,1885.3529762489452,7541150
2023-05-22,2322.8388671875,2343.709467525551,1980.6192650658916,2007.1819470500034,26311368
2023-05-23,2630.00732421875,2755.581014142445,2396.6350363170427,2407.51965625432,28432888
2023-05-24,2472.12890625,2746.1440555862696,2421.9493648706507,2705.201544212074,23465761
2023-05-25,2533.892333984375,2555.2124978583483,2383.303713501995,2436.5790119590374,8434009
2023-05-26,2540.782958984375,2596.3048623830687,2531.595662200469,2561.403910491018,3963515
2023-05-29,2530.497314453125,2579.877936867483,2519.462757776915,2566.396863847274,2779432
2023-05-30,2492.949951171875,2550.569007539908,2471.679764817405,2525.753993291645,1736953
2023-05-31,2489.854248046875,2569.392475708334,2424.595775755863,2478.5200640140247,4268439
2023-06-01,2488.656005859375,2556.410980338065,2481.8157555699017,2496.3951406631327,1704946
2023-06-02,2441.6220703125,2535.3403456292654,2421.6001318032836,2531.4459109778654,5543791
2023-06-05,2430.53759765625,2510.4754177734217,2424.595988207585,2459.7465896888166,2956768
2023-06-06,2430.23779296875,2503.4350711462757,2422.4986588897814,2471.529915541676,6473608
2023-06-07,2436.129638671875,2463.4911245443986,2431.5859693124685,2449.5607321246343,2522516
2023-06-08,2425.744140625,2472.428595324482,2365.7285494186744,2446.5650056413206,3781621
2023-06-09,2447.71337890625,2455.452513370603,2424.5959328320673,2444.5179140806367,1948506
2023-06-12,2481.31640625,2501.4880374731483,2429.1896384204083,2456.5511266203375,2804898
2023-06-13,2459.097412109375,2501.487846009634,2438.775846459787,2495.4962583545207,2210990
2023-06-14,2453.704833984375,2481.3162133407477,2448.9117589047205,2466.4369577361495,1364403
2023-06-15,2482.1650390625,2523.4571641793095,2459.4469343988358,2465.538479762056,3744029
2023-06-16,2506.08154296875,2523.3570926727834,2483.9124731735596,2495.6959778848927,7999982
2023-06-19,2398.032958984375,2518.0646245784355,2346.70512317136,2500.4892035834405,11475674
2023-06-20,2411.41455078125,2431.5861820533996,2386.649271091427,2431.5861820533996,2479711
2023-06-21,2402.57666015625,2436.5789687046,2389.744822932026,2423.297567369619,7418013
2023-06-22,2393.88916015625,2446.515228297293,2356.6913830300346,2421.700213191432,8459191
2023-06-23,2230.41845703125,2388.9458785410056,2160.2669523946497,2388.9458785410056,15213238
2023-06-26,2292.381591796875,2333.174172491755,2170.0033621155703,2206.951486914433,7847341
2023-06-27,2281.2470703125,2340.5639356586207,2267.815976455116,2325.684679714637,3361053
2023-06-28,2398.63232421875,2415.2091480420095,2290.634051270032,2296.775331266913,28353193
2023-06-30,2384.701904296875,2434.5318449221827,2346.7052032044726,2434.5318449221827,5125497
2023-07-03,2382.155517578125,2414.4602602425675,2369.8727134773503,2401.6281784847583,2662358
2023-07-04,2384.352294921875,2410.615469969946,2369.7229323604033,2393.6393046884673,2308684
2023-07-05,2395.786376953125,2408.6684378771934,2370.6717339047705,2387.647900491283,2198481
2023-07-06,2400.73193359375,2425.409843645218,2387.843669930884,2396.985316956829,2476366
2023-07-07,2378.640869140625,2408.9784884808664,2367.1455048472467,2394.0345637079167,1823645
2023-07-10,2409.2783203125,2461.7071265607515,2354.050594061171,2391.8354039972173,3771285
2023-07-11,2421.923095703125,2443.9642549216956,2387.0372634645137,2422.7728506374015,2247776
2023-07-12,2386.937255859375,2431.0195752143118,2379.4903080249924,2428.9203241813325,1445282
2023-07-13,2361.097900390625,2404.7302073467013,2354.6005205573088,2396.0337631474745,1247741
2023-07-14,2375.142333984375,2384.0386489358443,2339.0567876351683,2374.042679757916,1353535
2023-07-17,2407.5791015625,2458.5085135241566,2390.336055472526,2398.93244217032,3090373
2023-07-18,2415.925537109375,2508.9881017679263,2404.2303027342755,2414.026400704997,5978272
2023-07-19,2422.77294921875,2442.015189248646,2415.9256129418777,2427.670876336749,1637260
2023-07-20,2418.774658203125,2432.918857068756,2399.0326189430725,2427.97090110063,1564275
2023-07-21,2415.325927734375,2456.8592258369313,2394.3343937951104,2409.0284187441553,2280563
2023-07-24,2417.22509765625,2438.4165024517506,2411.0776745342523,2429.020389508394,1113193
2023-07-25,2465.655517578125,2478.000636518526,2415.026033815554,2427.0211962351677,3017555
2023-07-26,2469.75390625,2504.989695057169,2445.0138843215623,2471.453172079069,4021773
2023-07-27,2427.4208984375,2483.998177892907,2414.0263982339516,2469.753922748048,2243944
2023-07-28,2462.20703125,2480.6495452164354,2430.120117237735,2436.017641321218,2339800
2023-07-31,2491.1953125,2516.9849609881458,2466.005519760824,2476.0014886289264,3359974
2023-08-01,2480.099853515625,2512.986492414431,2454.2601772078483,2503.840278811903,1575727
2023-08-02,2472.552978515625,2512.98662460183,2450.01201945071,2491.9950895514567,2506971
2023-08-03,2531.5791015625,2548.971989284265,2461.007465732494,2468.904183298102,4720470
2023-08-04,2540.775390625,2556.8687539184766,2500.9913861141827,2544.273979694304,3294056
2023-08-07,2549.471923828125,2567.9644666984723,2515.3855715150858,2549.921693630042,4684333
2023-08-08,2473.552490234375,2562.216684037512,2460.3078316706387,2562.216684037512,6127920
2023-08-09,2506.08935546875,2515.885209346294,2471.0034084838353,2487.346914567022,5781400
2023-08-10,2551.37109375,2576.4610741843567,2508.988281746939,2508.988281746939,8140756
2023-08-11,2538.476318359375,2567.114671823804,2517.184855658019,2549.022114424636,7157372
2023-08-14,2455.010009765625,2483.9482914876035,2399.082611486777,2479.0003355939534,9786919
2023-08-16,2444.114501953125,2464.0063828427587,2419.0245218983678,2449.0124291946286,7084828
2023-08-17,2478.700439453125,2486.1974163704785,2441.065712944897,2453.960415625858,7769452
2023-08-18,2576.36083984375,2664.8751902786894,2460.307791251154,2476.501211514981,14679923
2023-08-21,2638.685791015625,2653.9296430141053,2579.4596775133327,2586.956653906028,10479200
2023-08-22,2696.96240234375,2719.9031018585924,2653.0301684154456,2667.7742223487107,10291468
2023-08-23,2529.280029296875,2721.302443141807,2487.8467875108236,2718.9035082514088,5251316
2023-08-24,2538.5263671875,2611.946711001743,2530.0798221543946,2578.960013159012,4558367
2023-08-25,2494.743896484375,2547.9724299864456,2484.9978269699113,2547.9724299864456,2808721
2023-08-28,2471.453369140625,2580.9592611152884,2454.6600919872017,2548.972159505804,4457038
2023-08-29,2505.439697265625,2535.6274759947087,2444.014514213768,2471.1036888593653,4802150
2023-08-30,2512.087158203125,2541.9750089812583,2491.39530638818,2515.985488637761,6484593
2023-08-31,2418.27490234375,2488.9463573466946,2382.7892108967303,2448.962479659912,6230369
2023-09-01,2449.0625,2464.556252369735,2379.040686449625,2380.040283376705,6764397
2023-09-04,2469.604248046875,2479.000361477524,2449.062482533446,2453.010841558808,5998454
2023-09-05,2493.044677734375,2500.3915684665258,2463.0067423161117,2480.9994863752395,6489319
2023-09-06,2495.49365234375,2502.990629068195,2470.0039314806354,2493.04468875554,7416248
2023-09-07,2508.488525390625,2518.9842932792885,2483.998400317076,2496.9931605601837,4298988
2023-09-08,2518.284423828125,2537.5766920776327,2505.0897940551104,2512.7866410858524,5640973
2023-09-11,2613.895751953125,2629.189632671029,2544.973597483296,2563.9659377630223,9148241
2023-09-12,2534.677734375,2625.541236280614,2528.9800810246106,2621.392762844915,5658774
2023-09-13,2517.884521484375,2565.9152011030183,2494.9938502031614,2544.6737670818575,1780068
2023-09-14,2518.784423828125,2543.974217963762,2505.039965872525,2540.825585212641,1218481
2023-09-15,2539.026123046875,2556.9688383700764,2513.1864458866503,2518.7842860738515,1547001
2023-09-18,2501.441162109375,2553.9700269316154,2489.995826648397,2550.9712362933396,861677
2023-09-20,2469.30419921875,2532.628514570739,2457.908648464124,2501.3911123522544,1203019
2023-09-21,2478.25048828125,2502.790639736581,2460.00784578407,2478.800315356728,1279908
2023-09-22,2463.90625,2496.993004319434,2459.00832290865,2488.946200633182,865589
2023-09-25,2481.099609375,2487.9967304967345,2423.022930785088,2478.9503295745926,1216898
2023-09-26,2456.959228515625,2497.992731354522,2451.611531358425,2489.9959559040076,698863
2023-09-27,2482.299072265625,2496.9930981339508,2444.1145188528044,2459.0084152960444,1077373
2023-09-28,2474.252197265625,2509.9877860151437,2445.713657301973,2488.94622271223,2225560
2023-09-29,2412.9267578125,2478.550437962888,2404.080472044876,2461.0574929485897,1689201
2023-10-03,2386.28759765625,2423.922321717768,2371.043745581998,2417.0252010190857,2019899
2023-10-04,2463.956298828125,2501.741109980899,2391.285653921409,2401.2315941427582,2857377
2023-10-05,2465.35595703125,2485.497737317824,2445.4138032776737,2476.9511348580363,1132455
2023-10-06,2477.10107421875,2513.9360720522477,2465.055883257833,2465.3558111240113,1510035
2023-10-09,2441.615478515625,2458.708439031004,2410.328046827411,2439.0164289662353,1408224
2023-10-10,2497.29296875,2516.9349500975522,2442.0152117108537,2442.0152117108537,1771910
2023-10-11,2487.596923828125,2536.9769126915253,2481.499285168129,2532.878467816156,1627836
2023-10-12,2505.33984375,2520.7335387360818,2489.6459768365767,2498.8922483675806,1804818
2023-10-13,2453.560546875,2493.9941914713754,2421.3735764588405,2487.8965529454854,2278682
2023-10-16,2428.370849609375,2463.706453933397,2420.873872788438,2453.5606429192812,803856
2023-10-17,2427.4208984375,2461.0074502906787,2422.522971478253,2458.9582279350834,707543
2023-10-18,2405.380126953125,2440.765760023173,2400.0822145107627,2439.016465427067,776977
2023-10-19,2401.231689453125,2413.726651041781,2381.589707452645,2399.032625021965,1168822
2023-10-20,2392.78515625,2442.9648734337234,2381.0899209526997,2397.083471866538,1240350
2023-10-23,2307.71923828125,2411.3776299209826,2300.8721460818792,2396.8334465155613,1483549
2023-10-25,2256.090087890625,2347.103429788317,2234.3988850786723,2319.0646893691846,1540819
2023-10-26,2202.311767578125,2248.093352874631,2166.1764384691646,2248.093352874631,2226073
